sales_id,product_id,quantity,price_paid
647,25,32,3729.9799999999996
647,26,13,982.59
647,29,13,626.05
648,1,2,110.72
648,4,5,606.0
648,5,10,1047.6000000000001
648,7,9,1043.28
648,8,5,419.79999999999995
648,10,3,329.94
648,13,6,34.92
648,14,3,359.13
648,15,5,262.2
648,16,7,1295.7
648,18,3,263.01
648,25,5,246.85
648,27,11,1021.03
648,33,1,122.19
649,2,3,210.39
649,5,6,537.36
649,17,9,220.06
649,27,10,957.4
650,3,12,875.7299999999999
650,5,7,317.73
650,11,11,483.16
650,13,6,500.22
650,17,11,1093.35
650,20,3,206.82
650,22,10,381.4
650,23,14,1173.8200000000002
650,24,13,752.46
650,25,3,436.31
650,31,7,242.48000000000002
650,32,2,66.36
650,33,8,1106.48
651,1,9,756.18
651,3,12,967.4699999999999
651,5,6,233.70000000000002
651,7,6,36.839999999999996
651,10,20,2740.99
651,11,3,231.06
651,18,14,1515.5
651,22,7,609.2800000000001
651,23,10,62.699999999999996
651,25,6,661.14
651,27,9,716.9399999999999
651,28,4,6.92
651,29,2,324.06
651,32,10,624.2
652,2,8,146.56
652,6,5,36.349999999999994
652,8,4,275.28
653,3,8,1345.68
653,5,9,431.78999999999996
653,9,1,150.83
653,17,7,1177.61
653,19,9,277.46999999999997
653,21,4,161.08
653,22,2,87.78
653,24,10,485.5
653,26,1,1.3
653,27,1,72.9
653,28,10,1109.7
653,29,13,1143.2800000000002
653,33,13,775.33
654,11,7,600.74
654,21,7,238.0
654,22,14,1792.2000000000003
654,28,9,924.66
655,1,6,533.52
655,3,8,1182.16
655,4,12,1030.8400000000001
655,6,4,382.44
655,18,9,690.57
655,19,1,64.29
655,21,10,87.10000000000001
655,23,5,620.3
655,24,5,326.95
655,25,8,332.08
655,26,25,2270.4700000000003
655,27,3,470.09999999999997
655,29,4,632.48
656,1,2,120.84
656,7,10,962.2
656,8,9,610.5600000000001
656,9,10,1233.4
656,12,1,87.24
656,13,17,932.9399999999998
656,14,2,101.54
656,16,7,857.71
656,18,1,128.99
656,22,5,413.02
656,23,2,296.38
656,24,3,261.75
656,28,10,909.4
656,30,8,700.08
656,31,5,534.0
656,33,14,435.05000000000007
657,1,7,1083.32
657,2,10,1942.4
657,9,10,804.3399999999999
657,11,10,25.9
657,14,6,91.14
657,21,5,595.0
657,24,8,637.36
657,26,13,690.73
657,31,5,256.2
658,9,11,401.85
658,15,8,370.0
658,22,3,7.62
659,3,7,394.45
659,4,1,143.12
659,6,1,77.53
659,7,10,267.2
659,11,6,112.74
659,20,9,193.68
659,21,4,530.88
659,23,6,592.8
659,30,15,689.13
659,32,7,735.77
659,33,1,40.63
660,4,9,911.25
660,8,3,248.49
660,10,10,36.0
660,13,10,260.1
660,15,5,591.5
660,25,5,25.6
660,26,8,554.4
660,33,7,776.09
661,1,5,277.8
661,3,5,750.8
661,4,7,808.64
661,5,7,565.04
661,7,16,1067.88
661,12,6,390.06000000000006
661,13,10,1262.1
661,15,4,188.68
661,16,8,643.12
661,18,2,162.92
661,19,5,186.6
661,20,3,121.19999999999999
661,21,2,105.58
661,25,9,1110.6000000000001
661,26,3,350.52
661,27,10,1093.12
661,30,8,846.72
661,32,7,149.24
662,2,2,254.82
662,10,10,993.9
663,1,8,476.72
663,9,1,161.24
663,10,2,125.34
663,12,14,1619.47
663,13,1,26.06
663,14,2,7.66
663,16,4,458.4
663,17,12,921.84
663,21,13,1334.86
663,26,3,99.51
663,30,10,1482.5
663,31,7,630.98
664,3,9,139.23000000000002
664,15,6,838.26
665,8,12,515.28
665,11,2,1.3
665,15,7,755.02
665,20,3,80.82000000000001
665,26,13,1444.3600000000001
665,29,5,290.85
665,33,5,686.35
666,18,10,699.9
666,19,10,1006.9
666,21,2,92.06
666,22,4,497.64
666,29,6,716.34
666,30,5,694.3000000000001
667,3,2,33.18
667,5,6,493.68
667,6,4,256.36
667,8,7,856.59
667,11,15,1911.54
667,14,4,114.6
667,16,2,167.86
667,18,9,184.75
667,19,4,252.6
667,22,9,1297.3500000000001
667,25,5,156.47
667,28,2,238.8
667,30,2,307.66
667,32,11,975.84
668,2,8,959.6
668,3,1,117.5
668,4,7,702.24
668,5,7,428.19
668,10,10,1120.5
668,12,25,2173.77
668,20,13,188.06
668,21,3,402.41999999999996
668,29,3,267.54
668,31,9,1174.95
669,3,1,115.31
669,4,3,320.58
669,8,10,640.1
669,9,4,175.56
669,11,2,39.42
669,15,10,304.3
669,16,6,761.28
669,18,4,328.08
669,23,20,1087.9
669,24,10,730.4000000000001
670,1,16,739.3199999999999
670,3,9,957.24
670,8,6,353.1
670,9,5,254.45
670,17,10,411.8
670,24,6,426.65999999999997
670,25,8,685.24
670,26,5,843.5
670,27,12,746.66
670,28,13,1158.44
670,30,3,350.13
670,31,8,244.82
670,32,18,1353.82
671,13,8,386.32
671,16,9,426.25
671,18,5,134.85
671,20,18,1683.76
672,2,17,1325.7199999999998
672,12,11,697.1
672,14,2,167.74
672,16,19,876.1500000000001
672,21,14,1726.66
672,27,4,13.48
672,30,1,159.8
672,31,12,886.7199999999999
672,32,18,956.2
673,1,3,425.34000000000003
673,2,3,367.62
673,3,12,1448.9099999999999
673,6,9,864.99
673,7,10,1146.5
673,8,7,615.12
673,9,5,221.9
673,12,7,382.69
673,13,7,945.95
673,17,4,653.6
673,20,5,591.1999999999999
673,24,8,719.04
673,25,5,268.45
673,27,15,1395.7
673,33,2,216.78
674,4,6,658.2800000000001
674,5,5,725.9000000000001
674,14,4,482.92
674,15,10,317.2
674,20,10,1227.6000000000001
674,22,16,1210.6999999999998
674,23,3,23.13
674,28,7,260.40000000000003
674,29,2,172.26
674,31,6,147.66
674,32,9,242.1
674,33,4,176.44
675,2,6,137.57999999999998
675,4,2,377.52
675,14,2,328.16
675,29,8,797.52
675,33,8,658.8
676,1,4,690.72
676,3,9,1039.32
676,4,6,739.6800000000001
676,6,7,569.4499999999999
676,7,13,1121.1599999999999
676,20,17,683.4499999999999
676,26,3,99.75
676,29,1,58.76
676,30,1,32.74
677,5,3,192.27
677,9,2,255.8
677,14,3,299.85
677,21,9,798.39
677,28,5,9.200000000000001
678,13,1,40.51
678,14,3,423.78
678,28,16,375.38000000000005
679,3,7,520.38
679,4,9,90.81
679,5,4,396.32
679,6,3,346.08
679,7,1,38.23
679,11,6,477.4
679,14,5,80.9
679,18,10,490.6
679,21,2,110.62
679,33,9,1250.91
680,8,7,318.99
680,10,6,708.66
680,22,6,679.08
680,33,7,116.20000000000002
681,2,1,72.89
681,4,10,1022.9000000000001
681,8,2,141.02
681,11,6,1039.92
681,12,3,181.44
681,17,2,245.82
681,22,8,75.6
681,24,10,1405.6
681,28,5,47.800000000000004
682,5,1,32.72
682,6,11,1697.05
682,14,5,649.3000000000001
682,16,6,162.72
682,22,3,43.47
682,27,9,730.4499999999999
682,29,3,257.46
683,5,7,452.19999999999993
683,7,8,1269.04
683,11,1,27.55
683,17,10,1422.7
683,18,1,106.41
683,21,22,1493.57
683,22,3,197.21999999999997
683,23,10,1289.0
683,24,9,1167.39
683,25,6,952.26
683,27,10,810.8
683,28,9,907.59
683,30,2,202.1
683,31,3,440.13
683,32,5,199.74
684,2,10,54.900000000000006
684,10,8,881.2
684,17,5,679.5999999999999
684,25,19,1957.72
684,31,9,549.36
685,8,8,355.76
685,9,13,774.18
685,12,2,235.5
685,14,3,303.81
685,15,5,263.65
685,16,11,1545.8600000000001
685,17,2,145.96
685,23,6,730.08
685,27,7,447.72
685,33,6,220.02
686,2,8,963.6
686,16,4,417.52
686,23,4,79.0
686,26,10,1677.3
687,1,2,93.66
687,2,7,624.88
687,5,7,164.92
687,6,15,1587.62
687,7,8,711.0200000000001
687,9,2,59.86
687,12,9,499.32
687,19,15,2043.21
687,20,9,483.12
687,23,6,604.5600000000001
687,24,2,142.04000000000002
687,32,9,1090.53
688,1,7,609.74
688,3,8,304.09000000000003
688,7,16,991.9300000000001
688,19,5,63.0
689,10,9,1321.7400000000002
689,12,10,246.8
689,15,3,407.07
689,16,7,482.92999999999995
689,22,6,672.3
689,26,3,101.16
689,30,10,1166.6
690,2,2,237.6
690,3,7,559.37
690,4,4,328.8
690,5,6,495.54
690,7,8,707.52
690,9,6,11.7
690,10,3,136.8
690,12,17,2213.67
690,15,4,377.36
690,16,6,146.7
690,18,7,735.6999999999999
690,21,7,77.0
690,22,6,562.2
690,25,9,1100.79
690,30,11,576.06
690,32,1,36.11
691,10,10,474.20000000000005
691,14,6,739.14
691,18,7,352.98
691,24,4,381.92
691,29,9,1291.86
692,2,1,60.52
692,6,3,95.73
692,11,4,178.28
692,13,10,906.3
692,17,7,341.88
692,21,1,42.29
692,22,2,127.68
692,25,14,1222.3200000000002
692,28,2,3.42
692,31,7,400.89000000000004
692,32,5,140.6
693,3,9,706.9399999999999
693,6,1,166.55
693,13,6,257.15999999999997
693,27,3,342.96
694,5,12,1692.95
694,6,6,198.11
694,7,8,491.36
694,11,13,807.6299999999999
694,13,8,520.4
694,17,5,739.95
694,18,8,953.92
694,19,10,51.3
694,21,11,404.74
694,29,4,297.52
694,31,3,36.089999999999996
695,1,10,398.6
695,5,11,164.27
695,7,18,1435.1399999999999
695,8,8,965.52
695,10,7,308.21000000000004
695,11,9,123.3
695,14,18,2357.5200000000004
695,15,10,709.7
695,17,6,307.98
695,18,1,149.96
695,20,3,60.239999999999995
695,25,8,17.36
695,27,8,754.08
695,30,6,745.02
695,32,8,338.4
696,3,7,300.85999999999996
696,6,7,715.7399999999999
696,12,6,617.9399999999999
696,16,14,828.24
696,25,2,97.14
696,26,15,1507.8999999999999
696,27,10,1476.3999999999999
696,29,30,2272.34
696,31,4,328.20000000000005
696,33,8,621.76
697,20,6,777.92
697,26,8,328.96
697,28,1,84.9
698,6,4,208.0
698,10,2,10.28
698,15,2,43.52
698,16,3,140.01
698,17,5,558.6999999999999
698,19,8,791.6
698,20,8,333.2
698,24,6,791.8199999999999
698,25,7,777.49
698,26,10,544.6
698,27,5,382.35
698,28,8,166.08
698,33,6,490.57
699,1,7,746.76
699,3,5,565.3499999999999
699,6,9,624.33
699,7,10,1017.8
699,21,10,532.6
699,23,9,604.97
699,25,7,265.51
700,2,24,990.04
700,3,13,1175.0
700,5,1,144.16
700,20,2,219.8
700,24,10,628.9
700,27,7,422.8
700,29,5,669.8000000000001
700,30,10,1177.25
700,31,7,1082.3400000000001
701,1,4,125.36
701,15,1,63.25
701,30,4,504.64
701,32,8,756.16
702,2,9,23.94
702,6,9,441.18
702,7,6,393.29999999999995
702,12,4,284.92
702,15,2,222.0
702,18,10,1326.5
702,20,2,87.18
702,22,6,273.42
702,23,2,83.46
702,24,9,116.91
702,26,9,1166.58
702,27,10,1050.3500000000001
702,28,1,59.98
702,32,9,448.29
703,9,16,792.76
703,14,12,1664.62
703,15,6,775.86
703,18,6,378.12
703,19,6,176.31
703,21,7,391.93
703,22,7,601.3000000000001
703,27,9,1339.2
703,29,17,2072.99
703,31,4,122.36
703,32,11,258.66
704,1,8,292.56
704,4,4,269.16
704,5,9,86.31
704,10,6,436.4
704,12,7,803.5300000000001
704,13,5,489.6
704,15,10,81.6
704,16,5,180.85000000000002
704,17,6,471.54
704,18,9,1685.7
704,19,3,56.010000000000005
704,22,6,14.82
704,29,10,851.73
705,4,2,6.14
705,5,3,66.63
705,6,1,79.24
705,7,5,217.54999999999998
705,12,1,144.63
705,13,9,1179.8899999999999
705,16,5,556.55
705,18,8,627.8299999999999
705,20,8,1184.16
705,21,7,343.34999999999997
705,22,1,121.47
705,25,19,999.12
705,28,10,342.8
705,33,10,32.3
706,4,9,517.14
706,5,5,536.37
706,9,8,668.0799999999999
706,17,10,730.8
706,20,1,95.05
706,23,7,365.40000000000003
706,26,3,370.02
706,27,6,509.04
706,30,5,85.1
707,4,4,290.12
707,11,19,1373.3400000000001
707,16,2,127.62
707,22,1,4.03
707,25,7,470.33
707,27,1,18.68
708,1,8,32.24
708,4,15,1025.67
708,8,16,1011.25
708,9,8,1484.0
708,10,11,397.45000000000005
708,14,4,584.56
708,18,2,200.94
708,25,16,1876.24
708,27,2,62.44
708,28,10,1646.6999999999998
708,29,3,10.02
708,30,5,704.6500000000001
708,33,2,192.78
709,6,2,170.28
709,24,4,25.8
709,26,5,19.950000000000003
709,30,10,491.69
710,17,8,606.64
710,27,6,665.4000000000001
711,5,3,5.67
711,6,11,1283.58
711,8,15,1229.73
711,13,9,685.53
711,15,8,286.88
711,16,9,1367.1100000000001
711,20,10,599.7
711,27,8,592.56
711,29,6,642.3
712,13,1,11.83
712,25,5,550.1
713,1,9,548.64
713,4,7,951.3000000000001
713,5,4,376.32
713,7,10,1482.8
713,9,10,1079.61
713,13,9,1017.9
713,14,6,490.38
713,15,9,279.0
713,16,9,1041.3899999999999
713,18,5,465.3
713,20,9,981.8100000000001
713,24,8,256.0
713,25,10,623.3000000000001
713,28,9,21.419999999999998
713,32,3,104.16
714,1,6,729.0600000000001
714,6,10,833.1
714,10,7,182.28
714,12,6,602.58
714,17,3,24.78
715,4,8,627.2
715,5,4,448.96
715,12,4,315.98
715,15,5,192.3
715,18,8,624.08
715,20,6,249.56
715,22,10,599.0
715,23,7,328.58
715,25,4,462.84
715,26,9,214.10999999999999
715,27,8,342.08
715,28,6,573.24
715,31,8,487.6
715,32,6,872.8799999999999
716,1,7,265.72
716,5,10,765.74
716,9,6,658.98
716,14,2,176.14
716,20,7,81.83
716,21,3,486.39
716,22,8,743.12
716,24,7,882.49
716,25,3,367.29
716,26,4,686.56
716,30,2,228.72
716,33,4,315.21999999999997
717,7,2,285.1
717,17,5,118.75
717,21,8,321.52
717,23,4,189.04
717,24,1,3.5
717,31,3,90.30000000000001
718,1,14,1345.9
718,2,4,445.52
718,4,3,17.580000000000002
718,8,8,1229.2
718,10,5,495.20000000000005
718,20,7,1316.8400000000001
718,24,8,119.52
719,7,2,210.02
719,9,7,185.57000000000002
719,13,7,1203.51
719,16,10,725.1
719,24,6,507.72
719,25,3,318.33
719,29,14,2018.12
720,5,1,12.44
720,12,4,378.84
720,17,10,1141.0
720,18,2,156.5
720,23,13,1040.6399999999999
720,24,3,175.74
720,26,8,183.92
720,28,5,604.55
721,2,6,661.5999999999999
721,3,15,1460.52
721,4,3,390.21000000000004
721,6,14,1073.03
721,8,5,584.45
721,10,9,305.91
721,11,5,957.8
721,12,2,145.01999999999998
721,15,18,269.34000000000003
721,16,7,434.38
721,17,10,732.2
721,30,8,588.4
721,31,10,1472.1000000000001
722,1,6,383.1
722,3,5,300.95
722,6,6,196.44
722,8,10,876.38
722,11,1,59.78
722,12,9,1414.3500000000001
722,17,7,490.69999999999993
722,18,2,20.5
722,19,16,536.52
722,20,6,261.29999999999995
722,21,14,1428.36
722,22,10,1271.2
722,23,6,38.339999999999996
722,24,6,904.6800000000001
722,27,1,113.7
722,33,2,258.7
723,6,8,647.6
723,10,4,550.52
723,12,2,219.58
723,14,4,29.84
723,18,6,79.44
723,25,7,535.9200000000001
723,26,6,860.52
723,32,1,29.34
724,4,7,336.21000000000004
724,6,1,94.55
724,9,9,1084.32
724,10,13,1486.3899999999999
724,14,12,942.24
724,15,9,1315.08
724,28,6,495.29999999999995
724,30,13,615.42
725,1,4,706.92
725,3,5,556.9
725,4,10,422.0
725,7,6,97.14000000000001
725,11,5,46.349999999999994
725,12,4,348.12
725,15,3,535.77
725,17,7,810.24
725,23,5,321.80999999999995
725,27,8,621.12
725,28,10,21.099999999999998
725,31,4,59.92
725,32,5,892.95
726,3,4,106.52
726,8,9,908.28
726,13,6,1080.1200000000001
726,14,4,465.08
726,18,2,299.88
726,22,19,877.3600000000001
726,27,12,1763.0700000000002
726,31,8,224.56
727,3,1,29.72
727,19,7,743.12
727,28,6,535.4399999999999
728,1,2,383.26
728,4,2,209.26
728,5,9,989.73
728,10,11,527.91
728,16,6,980.8199999999999
728,19,8,1469.36
728,22,6,402.36
728,25,6,662.22
728,27,10,1282.7
728,28,10,611.46
728,31,6,795.24
729,9,9,642.8700000000001
729,28,6,792.8399999999999
730,1,5,730.15
730,5,5,388.99
730,7,7,240.51999999999998
730,10,1,75.38
730,15,3,86.73
730,17,16,211.57999999999998
730,25,8,39.76
730,26,3,363.70000000000005
730,27,4,122.52
730,30,12,1172.67
730,32,7,191.45000000000002
730,33,17,1817.29
731,2,10,430.55
731,6,2,158.12
731,7,9,1169.82
731,8,2,141.4
731,14,1,68.34
731,17,1,87.46
731,24,3,183.45
732,5,7,143.85
732,9,8,539.12
732,11,3,281.46
732,16,16,909.7
732,17,9,571.59
732,20,4,247.24
732,21,7,200.34
732,23,13,521.42
732,30,6,449.52
733,3,4,108.28
733,5,1,51.51
733,13,4,541.08
733,22,3,310.71
733,24,4,324.6
733,28,10,1257.7
733,29,6,953.0999999999999
734,2,9,251.37
734,4,13,185.94
734,8,17,1832.08
734,10,6,451.41
734,12,10,877.9000000000001
734,13,8,161.28
734,15,1,52.82
734,16,9,779.9399999999999
734,18,8,1017.76
734,22,6,452.34000000000003
734,25,2,210.98
734,29,1,37.55
734,30,17,1630.12
734,31,5,298.85
735,1,5,35.2
735,2,11,1084.7999999999997
735,4,9,892.6299999999999
735,5,8,1552.4
735,6,16,1091.58
735,10,9,239.13
735,12,1,136.56
735,16,2,62.1
735,26,4,686.8
735,27,16,2413.04
735,29,6,445.43999999999994
735,31,12,1237.72
735,32,7,832.37
735,33,1,84.05
736,3,5,615.55
736,11,10,794.5999999999999
736,21,9,761.04
736,25,8,726.56
736,26,7,24.849999999999998
736,29,3,2.4899999999999998
737,2,8,1168.88
737,4,8,170.74
737,7,10,936.5999999999999
737,10,4,437.24
737,11,6,78.48
737,12,5,670.5
737,13,10,555.14
737,16,9,519.91
737,18,2,199.72
737,20,6,202.74
737,21,8,540.4
737,22,4,311.64
737,24,4,262.36
737,30,8,918.88
737,31,8,304.4
738,3,11,1273.88
738,4,4,132.6
738,8,9,1323.8999999999999
738,10,12,668.88
738,22,4,148.16
738,32,19,2344.76
739,7,1,43.24
739,13,8,510.96
739,16,10,222.3
739,27,3,111.39000000000001
739,30,8,164.56
739,31,5,258.45
740,1,6,796.74
740,2,3,254.49
740,7,7,418.39000000000004
740,8,1,122.21
740,9,8,692.08
740,13,8,565.28
740,17,16,1274.06
740,22,2,311.2
740,25,5,709.5999999999999
740,27,2,253.66
740,30,5,532.1500000000001
740,33,5,692.5
741,2,10,1105.5
741,3,20,999.3
741,7,3,218.28000000000003
741,10,8,822.4
741,15,6,649.86
741,17,6,132.72
741,19,3,147.32999999999998
741,21,11,1047.66
741,33,3,161.60999999999999
742,1,12,677.52
742,2,12,394.38
742,8,1,58.21
742,11,1,43.57
742,15,3,399.15000000000003
742,19,2,116.46
742,26,1,132.25
742,31,3,229.07999999999998
743,4,5,696.0
743,19,4,234.72
743,24,14,1026.41
743,25,9,1452.96
743,26,4,432.96
744,9,7,220.99
744,13,2,15.26
744,27,8,613.44
744,28,9,1506.5099999999998
744,32,9,1229.04
745,3,8,456.56
745,8,3,497.22
745,12,3,285.57
745,13,9,1299.96
745,16,7,1316.3500000000001
745,18,3,360.39
745,20,2,194.72
745,21,8,1059.12
745,26,2,116.58
745,31,10,639.2
746,3,12,1031.04
746,9,2,51.66
746,10,3,392.01
746,15,10,184.20000000000002
746,17,10,1402.1000000000001
746,18,13,409.65
746,20,1,44.21
746,25,7,331.66
746,27,2,145.72
746,28,4,498.92
746,31,2,352.36
747,4,5,600.65
747,5,7,259.7
747,6,10,1705.0800000000002
747,10,7,1189.51
747,13,2,42.1
747,26,11,700.6
747,31,1,108.14
748,3,2,27.98
748,7,5,450.79999999999995
748,11,5,438.1
748,18,1,122.04
748,27,10,1138.7
748,32,1,28.72
749,3,7,626.36
749,5,5,513.8000000000001
749,10,7,286.02
749,16,3,143.67000000000002
749,18,8,1057.28
749,19,15,1778.25
749,20,2,264.3
749,22,4,33.92
749,23,3,225.84
749,25,7,351.38
749,26,7,225.54
749,29,4,299.88
749,31,15,786.8499999999999
749,32,9,199.08
749,33,7,143.99
750,2,9,1165.5
750,19,5,385.0
750,22,6,678.0
751,4,8,280.06
751,9,3,76.08
751,11,4,361.92
751,20,8,520.8
751,22,3,188.91
751,24,4,468.84
751,26,8,174.08
751,28,10,225.5
751,30,11,264.31
751,32,5,62.85
752,8,4,248.4
752,9,19,1631.76
752,11,4,430.82
752,20,11,604.2
752,22,5,193.15
752,26,1,10.08
752,29,6,488.64
752,30,10,672.6999999999999
752,31,2,299.22
752,32,6,537.0600000000001
753,19,9,70.64999999999999
753,23,1,116.54
753,27,7,205.87
753,33,4,280.76
754,6,4,48.4
754,9,5,686.4499999999999
754,25,4,261.68
755,1,6,892.3799999999999
755,3,2,99.54
755,4,10,780.3
755,5,7,1101.1000000000001
755,6,3,268.44
755,7,6,863.58
755,11,9,673.5600000000001
755,12,9,1349.55
755,15,10,403.74
755,16,2,176.14
755,20,13,1044.77
755,24,3,121.53
755,29,1,71.36
755,33,10,683.9
756,7,6,1069.6200000000001
756,20,6,376.5
756,29,8,698.16
756,33,8,876.8
757,10,3,100.19999999999999
757,11,9,76.59
757,15,9,81.89999999999999
757,25,8,24.64
757,26,6,410.15999999999997
758,4,10,527.0
758,5,3,19.5
758,8,3,293.88
758,9,9,23.669999999999998
758,10,16,2705.2
758,11,13,1661.8700000000001
758,13,10,11.899999999999999
758,15,3,109.32
758,20,9,392.13
758,21,9,1012.14
758,24,1,35.28
758,26,10,59.1
758,27,1,115.44
758,31,10,1142.6399999999999
759,2,4,497.48
759,4,3,285.24
759,5,3,125.67
759,10,5,913.4000000000001
759,11,3,475.53
759,14,11,938.16
759,16,2,261.26
759,21,12,1483.8
759,24,8,314.24
759,26,1,3.95
759,30,6,279.54
759,33,4,269.4
760,1,10,1328.8999999999999
760,4,10,647.2600000000001
760,7,19,1075.39
760,8,3,375.57
760,9,7,986.72
760,10,9,48.33
760,12,4,273.0
760,14,6,568.53
760,17,7,499.16999999999996
760,29,5,472.55
760,30,3,368.13
760,32,9,157.5
761,13,6,681.9000000000001
761,15,10,1539.6000000000001
761,20,5,89.85
761,28,10,1261.9
762,3,5,778.0500000000001
762,8,4,406.04
762,10,4,456.04
762,18,8,1052.24
762,24,2,336.0
762,28,5,508.15
762,33,3,179.97
763,5,10,1744.4
763,8,10,1249.4
763,10,12,1032.39
763,17,8,652.64
763,18,5,518.35
763,19,3,296.77
763,20,9,1204.2
763,22,6,371.88
763,24,7,501.34000000000003
763,25,10,505.0
763,28,4,105.0
763,31,8,822.16
764,2,5,519.0999999999999
764,5,5,668.65
764,7,4,417.0
764,10,6,870.42
764,11,9,1226.6100000000001
764,14,9,207.81
764,16,9,1100.52
764,28,7,956.2700000000001
765,19,10,325.6
765,21,10,503.0
765,23,3,217.26
765,31,6,90.36
766,3,10,1330.8000000000002
766,5,4,416.96
766,21,8,376.64
767,4,2,190.76
767,5,10,719.68
767,7,2,208.02
767,9,3,338.34000000000003
767,11,5,426.15000000000003
767,17,1,48.6
767,18,5,484.85
767,19,1,25.79
767,22,6,744.9000000000001
767,24,1,31.92
767,25,7,20.86
767,27,10,1003.3
767,28,15,1365.38
767,30,8,1207.6
767,32,10,1077.6999999999998
768,4,9,584.28
768,16,8,711.76
768,20,10,1156.9
768,31,8,990.64
769,1,2,225.66
769,7,7,1045.24
769,8,7,28.91
769,10,6,913.8000000000001
769,12,6,938.46
769,18,3,426.59999999999997
769,19,10,580.6
769,20,7,514.71
769,22,16,1319.28
769,23,9,137.88
769,24,10,702.5400000000001
769,26,14,1582.99
769,30,10,75.4
769,32,10,424.0
769,33,10,454.09999999999997
770,3,11,1246.4699999999998
770,6,10,485.79999999999995
